id	gene_name	Topological domain	Transmembrane	Intramembrane	has_signal	has_transmem	has_intramem	has_topo_dom	mitocarta	mitocarta_evidence	mitocarta_subloc
P70310	Ntsr2	Extracellular; Cytoplasmic	Helical			True		True
P70312	Has2	Cytoplasmic; Extracellular	Helical			True		True
P70345	Bcl2l2								True	literature, mito protein domain	MOM
P70349	Hint1								True	Rickettsial homolog, mito protein domain, coexpression	unknown
P70352	Art5				True
P70375	F7				True
P70387	Hfe	Extracellular; Cytoplasmic	Helical		True	True		True
P70406	Ucp2	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	literature, yeast mito homolog+, mito protein domain+	MIM
P70407	Cdh9	Extracellular; Cytoplasmic	Helical		True	True		True
P70408	Cdh10	Extracellular; Cytoplasmic	Helical		True	True		True
P70412	Cuzd1	Lumenal; Cytoplasmic	Helical		True	True		True
P70414	Slc8a1	Extracellular; Cytoplasmic	Helical		True	True		True
P70419	Galnt3	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
P70423	Slc7a3	Cytoplasmic; Extracellular	Helical			True		True
P70424	Erbb2	Extracellular; Cytoplasmic	Helical		True	True		True
P70428	Ext2	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
P70444	Bid								True	literature, mito protein domain, coexpression	MOM
P70452	Stx4	Cytoplasmic; Extracellular	Helical; Anchor for type IV membrane protein			True		True
P70458	Serpina5				True
P70658	Cxcr4	Extracellular; Cytoplasmic	Helical			True		True
P70665	Siae				True
P70669	Phex	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P70677	Casp3								True	literature,mito protein domain	IMS
P70689	Gjb6	Cytoplasmic; Extracellular	Helical			True		True
P70699	Gaa				True
P70701	Wnt10a				True
P70704	Atp8a1	Cytoplasmic; Exoplasmic loop	Helical			True		True
P80560	Ptprn2	Extracellular; Cytoplasmic	Helical		True	True		True
P81117	Nucb2				True
P81615	Ucn				True
P82198	Tgfbi				True
P82347	Sgcd	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P82348	Sgcg	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P82349	Sgcb	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P82350	Sgca	Extracellular; Cytoplasmic	Helical		True	True		True
P83093	Stim2	Extracellular; Cytoplasmic	Helical		True	True		True
P83503	Nyx				True
P84084	Arf5								True	targetP signal, mito protein domain, coexpression, MS/MS	unknown
P84309	Adcy5	Cytoplasmic; Extracellular	Helical			True		True
P84444	Ccl21a				True
P86044	Ano9	Cytoplasmic; Extracellular	Helical			True		True
P86046	Kcnj13	Cytoplasmic; Extracellular	Helical	Helical; Pore-forming		True	True	True
P86176	Tigit	Extracellular; Cytoplasmic	Helical		True	True		True
P86546	Bglap				True
P86547	Bglap2				True
P86792	Ccl21b				True
P97287	Mcl1		Helical			True			True	manual, targetP signal, mito protein domain	MOM
P97288	Htr4	Extracellular; Cytoplasmic	Helical			True		True
P97291	Cdh8	Extracellular; Cytoplasmic	Helical		True	True		True
P97292	Hrh2	Extracellular; Cytoplasmic	Helical			True		True
P97295	Npy2r	Extracellular; Cytoplasmic	Helical			True		True
P97297	Adm				True
P97298	Serpinf1				True
P97299	Sfrp2				True
P97300	Nptn	Extracellular; Cytoplasmic	Helical		True	True		True
P97321	Fap	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P97325	St3gal3	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
P97326	Cdh6	Extracellular; Cytoplasmic	Helical		True	True		True
P97333	Nrp1	Extracellular; Cytoplasmic	Helical		True	True		True
P97353	Sec1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
P97361	Bpifa1				True
P97363	Sptlc2		Helical			True			True	GFP, Rickettsial homolog, mito protein domain	Membrane
P97370	Atp1b3	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P97378	Il12rb2	Extracellular; Cytoplasmic	Helical		True	True		True
P97391	Pla2g5				True
P97399	Dspp				True
P97401	Frzb				True
P97402	Gcnt2	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
P97414	Kcnq1	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Pore-forming		True	True	True
P97430	Slpi				True
P97432	Nbr1								True	APEX_IMS, coexpression	IMS
P97438	Kcnk2	Cytoplasmic	Helical	Pore-forming		True	True	True
P97441	Slc30a3	Cytoplasmic; Lumenal	Helical			True		True
P97445	Cacna1a	Cytoplasmic; Extracellular	Helical			True		True
P97449	Anpep	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
P97463	Nrtn				True
P97464	Ext1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
P97466	Nog				True
P97467	Pam	Intragranular; Cytoplasmic	Helical		True	True		True
P97468	Cmklr1	Extracellular; Cytoplasmic	Helical			True		True
P97478	Coq7								True	literature, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain+, coexpression++, MS/MS++	MIM
P97484	Pirb	Extracellular; Cytoplasmic	Helical		True	True		True
P97490	Adcy8	Cytoplasmic	Helical			True		True
P97501	Fmo3		Helical			True
P97714	Adra1d	Extracellular; Cytoplasmic	Helical			True		True
P97717	Adra1b	Extracellular; Cytoplasmic	Helical			True		True
P97718	Adra1a	Extracellular; Cytoplasmic	Helical			True		True
P97737	Gdf10				True
P97742	Cpt1a	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	literature, yeast mito homolog+, mito protein domain, induction, coexpression, MS/MS++	MOM
P97766	Cfc1				True
P97772	Grm1	Extracellular; Cytoplasmic	Helical		True	True		True
P97784	Cry1								True	literature, yeast mito homolog, mito protein domain, coexpression	unknown
P97785	Gfra1				True
P97792	Cxadr	Extracellular; Cytoplasmic	Helical		True	True		True
P97793	Alk	Extracellular; Cytoplasmic	Helical		True	True		True
P97794	Kcnj8	Cytoplasmic; Extracellular	Helical	Helical; Pore-forming; Pore-forming		True	True	True
P97797	Sirpa	Extracellular; Cytoplasmic	Helical		True	True		True
P97798	Neo1	Extracellular; Cytoplasmic	Helical		True	True		True
P97802	Ang3				True
P97807	Fh								True	literature, APEX_matrix, targetP signal+, yeast mito homolog, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS++	Matrix
P97808	Fxyd5	Extracellular; Cytoplasmic	Helical		True	True		True
P97812	Ihh				True
P97819	Pla2g6		Helical			True
P97821	Ctsc				True
P97823	Lypla1								True	Rickettsial homolog, mito protein domain, coexpression, MS/MS++	unknown
P97857	Adamts1				True
P97872	Fmo5		Helical			True
P97873	Loxl1				True
P97926	Oxtr	Extracellular; Cytoplasmic	Helical			True		True
P97927	Lama4				True
P97931	Ung								True	literature, targetP signal, yeast mito homolog, mito protein domain, induction	Matrix
P97946	Vegfd				True
P97952	Scn1b	Extracellular; Cytoplasmic	Helical		True	True		True
P97953	Vegfc				True
P98063	Bmp1				True
P98064	Masp1				True
P98086	C1qa				True
P98156	Vldlr	Extracellular; Cytoplasmic	Helical		True	True		True
P98191	Cds1		Helical			True
P98197	Atp11a	Cytoplasmic; Extracellular	Helical			True		True
P98199	Atp8b2	Cytoplasmic; Exoplasmic loop	Helical			True		True
P98200	Atp8a2	Cytoplasmic; Exoplasmic loop	Helical			True		True
P99028	Uqcrh								True	literature, APEX_IMS, yeast mito homolog++, mito protein domain+, induction, coexpression++, MS/MS++	MIM
P99029	Prdx5								True	literature, APEX_matrix, targetP signal, mito protein domain, induction, MS/MS++	Matrix
Q00262	Stx2	Cytoplasmic	Helical; Anchor for type IV membrane protein			True		True
Q00342	Flt3	Extracellular; Cytoplasmic	Helical		True	True		True
Q00493	Cpe				True
Q00560	Il6st	Extracellular; Cytoplasmic	Helical		True	True		True
Q00609	Cd80	Extracellular; Cytoplasmic	Helical		True	True		True
Q00623	Apoa1				True
Q00651	Itga4	Extracellular; Cytoplasmic	Helical		True	True		True
Q00690	Sele	Extracellular; Cytoplasmic	Helical		True	True		True
Q00724	Rbp4				True
Q00780	Col8a1				True
Q00896	Serpina1c				True
Q00897	Serpina1d				True
Q00898	Serpina1e				True
Q00941	Csf2ra	Extracellular; Cytoplasmic	Helical		True	True		True
Q00977	Gjb2	Cytoplasmic; Extracellular	Helical			True	True	True
Q00993	Axl	Extracellular; Cytoplasmic	Helical		True	True		True
Q01097	Grin2b	Extracellular; Cytoplasmic	Helical	Discontinuously helical	True	True	True	True
Q01098	Grin2c	Extracellular; Cytoplasmic	Helical	Discontinuously helical	True	True	True	True
Q01102	Selp	Extracellular; Cytoplasmic	Helical		True	True		True
Q01114	Il9r	Extracellular; Cytoplasmic	Helical		True	True		True
Q01149	Col1a2				True
Q01231	Gja5	Cytoplasmic; Extracellular	Helical			True		True
Q01237	Hmgcr	Cytoplasmic; Lumenal	Helical			True		True
Q01279	Egfr	Extracellular; Cytoplasmic	Helical		True	True		True
Q01337	Adra2c	Extracellular; Cytoplasmic	Helical			True		True
Q01338	Adra2a	Extracellular; Cytoplasmic	Helical			True		True
Q01339	Apoh				True
Q01341	Adcy6	Cytoplasmic; Extracellular	Helical			True		True
Q01705	Notch1	Extracellular; Cytoplasmic	Helical		True	True		True
Q01721	Gas1				True
Q01727	Mc1r	Extracellular; Cytoplasmic	Helical			True		True
Q01755	Tcp11		Helical			True
Q01815	Cacna1c	Cytoplasmic; Extracellular	Helical	Pore-forming		True	True	True
Q01887	Ryk	Extracellular; Cytoplasmic	Helical		True	True		True
Q01965	Ly9	Extracellular; Cytoplasmic	Helical		True	True		True
Q02013	Aqp1	Cytoplasmic; Extracellular	Helical			True	True	True
Q02105	C1qc				True
Q02152	Htr2b	Extracellular; Cytoplasmic	Helical			True		True
Q02242	Pdcd1	Extracellular; Cytoplasmic	Helical		True	True		True
Q02496	Muc1	Extracellular; Cytoplasmic	Helical		True	True		True
Q02596	Glycam1				True
Q02738	Gjb4	Cytoplasmic; Extracellular	Helical			True	True	True
Q02788	Col6a2				True
Q02789	Cacna1s	Cytoplasmic; Extracellular	Helical	Pore-forming		True	True	True
Q02819	Nucb1				True
Q02844	Tpsab1				True
Q02853	Mmp11				True
Q02858	Tek	Extracellular; Cytoplasmic	Helical		True	True		True
Q03137	Epha4	Extracellular; Cytoplasmic	Helical		True	True		True
Q03142	Fgfr4	Extracellular; Cytoplasmic	Helical		True	True		True
Q03145	Epha2	Extracellular; Cytoplasmic	Helical		True	True		True
Q03146	Ddr1	Extracellular; Cytoplasmic	Helical		True	True		True
Q03157	Aplp1	Extracellular; Cytoplasmic	Helical		True	True		True
Q03265	Atp5f1a								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS++	MIM
Q03288	Asip				True
Q03311	Bche				True
Q03350	Thbs2				True
Q03366	Ccl7				True
Q03391	Grin2d	Extracellular; Cytoplasmic	Helical	Discontinuously helical	True	True	True	True
Q03404	Tff2				True
Q03517	Scg2				True
Q03717	Kcnb1	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Helical		True	True	True
Q03719	Kcnd1	Cytoplasmic; Extracellular	Helical; Helical; Voltage-sensor	Helical		True	True	True
Q04519	Smpd1				True
Q04573	Npy1r	Extracellular; Cytoplasmic	Helical			True		True
Q04592	Pcsk5	Extracellular; Cytoplasmic	Helical		True	True		True
Q04646	Fxyd2		Helical			True
Q04683	Cxcr5	Extracellular; Cytoplasmic	Helical			True		True
Q04857	Col6a1				True
Q04997	Inha				True
Q04998	Inhba				True
Q04999	Inhbb				True
Q05020	Apoc2				True
Q05117	Acp5				True
Q05306	Col10a1				True
Q05722	Col9a1				True
Q05769	Ptgs2				True
Q05793	Hspg2				True
Q05895	Thbs3				True
Q05909	Ptprg	Extracellular; Cytoplasmic	Helical		True	True		True
Q05910	Adam8	Extracellular; Cytoplasmic	Helical		True	True		True
Q05928	Btc	Extracellular; Cytoplasmic	Helical		True	True		True
Q059Y8	Dcst1	Cytoplasmic; Extracellular	Helical			True		True
Q05BQ1	Igsf9	Extracellular; Cytoplasmic	Helical		True	True		True
Q06186	Hbegf	Extracellular; Cytoplasmic	Helical		True	True		True
Q06194	F8				True
Q06318	Scgb1a1				True
Q06335	Aplp2	Extracellular; Cytoplasmic	Helical		True	True		True
Q06770	Serpina6				True
Q06806	Tie1	Extracellular; Cytoplasmic	Helical		True	True		True
Q06890	Clu				True
Q07079	Igfbp5				True
Q07104	Gdf3				True
Q07105	Gdf9				True
Q07113	Igf2r	Lumenal; Cytoplasmic	Helical		True	True		True
Q07235	Serpine2				True
Q07456	Ambp				True
Q07563	Col17a1	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q07646	Mest		Helical			True
Q07763	Cd244	Extracellular; Cytoplasmic	Helical		True	True		True
Q07813	Bax		Helical			True			True	literature, mito protein domain, coexpression, MS/MS++	MOM
Q08048	Hgf				True
Q08351	Mpl	Extracellular; Cytoplasmic	Helical		True	True		True
Q08460	Kcnma1	Extracellular; Cytoplasmic	Helical; Helical; Voltage-sensor	Pore-forming		True	True	True
Q08481	Pecam1	Extracellular; Cytoplasmic	Helical		True	True		True
Q08501	Prlr	Extracellular; Cytoplasmic	Helical		True	True		True
Q08535	Sct				True
Q08857	Cd36	Cytoplasmic; Extracellular	Helical			True		True
Q08879	Fbln1				True
Q08890	Ids				True
Q09098	Pate4				True
Q09143	Slc7a1	Cytoplasmic; Extracellular	Helical			True		True
Q09163	Dlk1	Extracellular; Cytoplasmic	Helical		True	True		True
Q09199	B4galnt2	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q09200	B4galnt1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q09324	Gcnt1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q09PK2	Asprv1		Helical			True
Q0GUM3	Gm12250		Helical			True
Q0P543	Gipr	Extracellular; Cytoplasmic	Helical		True	True		True
Q0P5V9	Slc45a4	Cytoplasmic; Extracellular	Helical			True		True
Q0PMG2	Mdga1				True
Q0VB07	Pglyrp4				True
Q0VBD0	Itgb8	Extracellular; Cytoplasmic	Helical		True	True		True
Q0VDU3	Gpr15	Extracellular; Cytoplasmic	Helical			True		True
Q0VF58	Col19a1				True
Q0VGU4	Vgf				True
Q10470	Mgat3	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q10738	Mmp7				True
Q11127	Fut4	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q11131	Fut7	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q11204	St3gal2	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q148R9	Rgs9bp	Cytoplasmic; Extracellular	Helical; Anchor for type IV membrane protein			True		True
Q148W0	Atp8b1	Cytoplasmic; Exoplasmic loop	Helical			True		True
Q149L7	Crtam	Extracellular; Cytoplasmic	Helical		True	True		True
Q14A28	Prok1				True
Q14AK4	Zdhhc11	Cytoplasmic; Lumenal	Helical			True		True
Q14AT5	Ano7	Cytoplasmic; Extracellular	Helical			True		True
Q14B02	Rnf133		Helical			True
Q14B62	ptchd1		Helical			True
Q14B80	Kcnc2	Cytoplasmic	Helical; Helical; Voltage-sensor			True		True
Q14BI2	Grm2	Extracellular; Cytoplasmic	Helical		True	True		True
Q14BT6	A4gnt	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q14BU0	Ucma				True
Q14BX2	Prss55				True
Q14CH7	Aars2								True	literature, APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, MS/MS	Matrix
Q14DK4	Gpat2	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	manual, mito protein domain	MOM
Q17ST2	Kcna7		Helical; Helical; Voltage-sensor			True
Q18PI6	Cd84	Extracellular; Cytoplasmic	Helical		True	True		True
Q1A3B0	Cers3	Cytoplasmic	Helical			True		True
Q1ERP8	Cd300lg	Extracellular; Cytoplasmic	Helical		True	True		True
Q1HCM0	Fgfbp3				True
Q1HFZ0	Nsun2								True	literature,mito protein domain	Matrix
Q1JRP2	Tmprss11c	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q2EG98	Pkd1l3	Extracellular; Cytoplasmic	Helical		True	True		True
Q2EY15	Prtg	Extracellular; Cytoplasmic	Helical		True	True		True
Q2HJ10	Slc30a2	Cytoplasmic; Lumenal	Helical			True		True
Q2HXL6	Edem3				True
Q2MKA5	Chrna5	Cytoplasmic; Extracellular	Helical		True	True		True
Q2MV57	Tctn2	Extracellular; Cytoplasmic	Helical		True	True		True
Q2PZL6	Fat4	Extracellular; Cytoplasmic	Helical		True	True		True
Q2Q5T5	Mymx	Cytoplasmic; Extracellular	Helical			True		True
Q2QI47	Ush2A	Extracellular; Cytoplasmic	Helical		True	True		True
Q2QKR2	Fbxw7-as1	Extracellular; Cytoplasmic	Helical			True		True
Q2TB54	Fcamr	Extracellular; Cytoplasmic	Helical		True	True		True
Q2TJ95	Rspo3				True
Q2TV84	Trpm1	Cytoplasmic; Extracellular	Helical			True		True
Q2UY11	Col28a1				True
Q2VWQ2	Nell1				True
Q2WF71	Lrfn1	Extracellular; Cytoplasmic	Helical		True	True		True
Q31125	Slc39a7		Helical			True
Q32M21	Gsdma2		Beta stranded			True
Q32MD9	Cdon	Extracellular; Cytoplasmic	Helical		True	True		True
Q33DR2	Pdss1								True	APEX_matrix, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain, coexpression	MIM
Q33DR3	Pdss2								True	literature, APEX_matrix, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain, coexpression+	MIM
Q3KNA1	Mrgprb2	Extracellular; Cytoplasmic	Helical			True		True
Q3KNM2	Marchf5		Helical			True			True	literature, mito protein domain, coexpression, MS/MS	MOM
Q3LHH8	Esp1				True
Q3LRV9	Treml4	Extracellular; Cytoplasmic	Helical		True	True		True
Q3LS21	Kcnk9	Cytoplasmic; Extracellular	Helical	Pore-forming		True	True	True
Q3MI99	Ccbe1				True
Q3SXB8	Colec11				True
Q3T9M1	Mfsd2b		Helical			True
Q3T9X0	Slc2a9	Cytoplasmic; Extracellular	Helical			True		True
Q3TA59	Jmjd8				True
Q3TAS6	Emc10	Lumenal; Cytoplasmic	Helical		True	True		True
Q3TB92	Milr1	Extracellular; Cytoplasmic	Helical		True	True		True
Q3TBT3	Sting1	Cytoplasmic; Lumenal	Helical			True		True
Q3TBV4	Kcnk6	Cytoplasmic	Helical	Pore-forming		True	True	True
Q3TCN2	Plbd2				True
Q3TCT4	Entpd7	Cytoplasmic; Vesicular	Helical			True		True
Q3TD49	Sppl2b	Lumenal; Cytoplasmic	Helical		True	True		True
Q3TDN0	Disp1		Helical			True
Q3TDQ1	Stt3b	Cytoplasmic; Lumenal	Helical			True		True
Q3TFD2	Lpcat1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q3TH73	Ttyh2	Extracellular; Cytoplasmic	Helical			True		True
Q3TIU4	Pde12								True	APEX_matrix, targetP signal+, mito protein domain	Matrix
Q3TIW9	Enpp7	Extracellular; Cytoplasmic	Helical		True	True		True
Q3TL44	Nlrx1								True	APEX_matrix, targetP signal, MS/MS	Matrix
Q3TMP8	Tmem38a	Lumenal; Cytoplasmic	Helical;Name=1; Helical;Name=2; Helical;Name=3; Helical;Name=4; Helical;Name=5; Helical;Name=6; Helical;Name=7			True		True
